a,b,c,d,e,file,laser,laser_axis,max_residual[px],photo_axis,s,t,x0,y0
-0.03309477140378097,563.7783411690411,0.02779495694246977,378.3505180336524,144.0756979876947,fotos_2/20210618_095352.JPG,laser model basic,straight,12.792585979985905,angle,0.001582097681653711,0.0015310233731579454,21.60120798284521,-26.605009916311086
-0.03309477212003185,563.7783413045212,0.027794954181709297,378.35052357903436,144.07569501763663,fotos_2/20210618_095410.JPG,laser model basic,straight,12.792584118606147,angle,0.0015820976812394379,0.001531023366298351,21.60120634891522,-26.605010379032752
-0.03381393264298459,563.924336016219,0.02530016378384045,375.32661223826307,147.60240690910362,fotos_2/20210618_095516.JPG,laser model basic,angle,8.269658034330728,straight,0.0015801830828292528,0.001531245296478518,19.598886820465953,-27.34204722479545
-0.033647966596152205,564.3546440555946,0.027854803831188078,374.3082741758043,142.32922677871545,fotos_2/20210618_095534.JPG,laser model basic,angle,9.606455617299094,straight,0.0015803779109198064,0.0015459761241338795,21.21604118677012,-27.132480360042937
-0.033702064437905875,564.138422167598,0.027836526234941743,372.8434586176663,143.8441664015528,fotos_2/20210618_095609.JPG,laser model basic,angle,8.866025137371723,straight,0.0015796627045159993,0.0015456130074556448,21.310002065766287,-27.24497091232012
-0.03500086550845416,563.9333911019828,0.027186783047305582,374.78710747985843,143.28621553319994,fotos_2/20210618_095618.JPG,laser model basic,angle,8.592599215504405,straight,0.0015794326910724837,0.0015428745155841228,21.027954653981837,-28.152302063627634
0.00578016780179941,724.414098729011,-0.026793389341687422,666.6715627984855,-20.237703358082573,fotos_2/20210618_100631.JPG,laser model sticker,angle,12.228722479647562,straight,0.001283087091755181,0.0012933511756937702,-23.38557320783127,4.525723567598301
0.004418206859188653,729.663298064786,-0.026778210081790703,676.807269389132,-31.273323520191926,fotos_2/20210618_100642.JPG,laser model sticker,angle,12.35953804616846,straight,0.0012747073929164313,0.0012944271886392088,-23.436400537022998,3.421471739110317
0.003823927899146723,725.3646849447559,-0.025437390174034225,667.1289371797894,-18.341345503845304,fotos_2/20210618_101129.JPG,laser model sticker,angle,11.392719589058322,straight,0.0012819357144733352,0.0012886485598208014,-22.78528399899982,2.7826527313447698
0.0030356835303497155,750.2800551842258,-0.022792465214696463,736.0897782466865,-72.2411137902939,fotos_2/20210618_101220.JPG,laser model sticker,angle,15.371733037539116,straight,0.0012452343500818413,0.0012620120290455067,-20.5044382916044,2.7312362964059917
0.003372455332575999,719.5386022695574,-0.027207470322273677,679.4881910919421,-15.47791899278024,fotos_2/20210618_101230.JPG,laser model sticker,angle,17.195998362954263,straight,0.0012880030154973094,0.0012628417223852172,-24.878623962356055,2.5474248550242033
-0.0032529516187984105,722.0579201453729,-0.03169817356423677,673.3737333689694,-9.800633640269147,fotos_2/20210618_101335.JPG,laser model sticker,straight,11.670564010757031,angle,0.0012854835751616215,0.0012626244893012774,-28.118011264244405,-2.9970369747602223
0.0005641850476185812,744.5545547097707,-0.02300280722625976,721.2376870185686,-49.548269417723894,fotos_2/20210618_101359.JPG,laser model sticker,straight,9.667667318100722,angle,0.001253287310757727,0.0012519386438770836,-20.309930356650966,1.4433969124711254
0.006636940046049588,719.2522557687934,-0.022272244815041167,658.4161012172448,-5.681866029766651,fotos_2/20210618_101612.JPG,laser model sticker,straight,11.814070642972219,angle,0.0012941773865442132,0.0012821730850584054,-19.50751413734114,5.259367953712026
0.006290637808841011,724.4811508228743,-0.02333068025955484,666.8968390834538,-17.445539248895734,fotos_2/20210618_101622.JPG,laser model sticker,straight,12.930247137523533,angle,0.001282681073022914,0.0012886614103911763,-21.21511104163522,5.582720509167325
-0.03718335022345972,563.9304214477459,0.030705060072818792,380.4839179052684,136.17328114457618,fotos_2/20210618_102537.JPG,laser model basic,straight,17.671354819858454,angle,0.0015812085903004708,0.0015418165696836532,24.334506516008442,-30.179415948135834
-0.03338107219686364,560.3871221109162,0.028646186502223756,369.23844747478125,145.48403356215903,fotos_2/20210618_102559.JPG,laser model basic,straight,12.79873770865389,angle,0.001589100475453329,0.0015489366300361024,22.325142809359708,-26.129198233553442
